ISO;Country;Units;Scale;2018;2019;Estimates Start After
DNK;Denmark;"Purchasing power parity; international dollars";Billions;306,755;319,491;2019
DJI;Djibouti;"Purchasing power parity; international dollars";Billions;5,723;6,259;2018
DMA;Dominica;"Purchasing power parity; international dollars";Billions;0,763;0,848;2018
DOM;Dominican Republic;"Purchasing power parity; international dollars";Billions;186,519;199,395;2018
ECU;Ecuador;"Purchasing power parity; international dollars";Billions;200,015;203,611;2019
EGY;Egypt;"Purchasing power parity; international dollars";Billions;1295,434;1391,271;2019
SLV;El Salvador;"Purchasing power parity; international dollars";Billions;53,353;55,578;2019
GNQ;Equatorial Guinea;"Purchasing power parity; international dollars";Billions;29,525;28,208;2017
ERI;Eritrea;"Purchasing power parity; international dollars";Billions;6,238;6,591;2018
EST;Estonia;"Purchasing power parity; international dollars";Billions;45,036;47,807;2019
SWZ;Eswatini;"Purchasing power parity; international dollars";Billions;12,069;12,407;2018
ETH;Ethiopia;"Purchasing power parity; international dollars";Billions;219,739;243,618;2019
FJI;Fiji;"Purchasing power parity; international dollars";Billions;10,397;10,631;2018
FIN;Finland;"Purchasing power parity; international dollars";Billions;258,786;265,879;2018
FRA;France;"Purchasing power parity; international dollars";Billions;2970,43;3061,815;2018
GAB;Gabon;"Purchasing power parity; international dollars";Billions;37,84;39,81;2018
GMB;The Gambia;"Purchasing power parity; international dollars";Billions;5,947;6,412;2018
GEO;Georgia;"Purchasing power parity; international dollars";Billions;44,784;47,91;2018
DEU;Germany;"Purchasing power parity; international dollars";Billions;4342,909;4443,569;2019
GHA;Ghana;"Purchasing power parity; international dollars";Billions;189,707;204,813;2018
GRC;Greece;"Purchasing power parity; international dollars";Billions;312,267;323,653;2019
GRD;Grenada;"Purchasing power parity; international dollars";Billions;1,731;1,816;2018
GTM;Guatemala;"Purchasing power parity; international dollars";Billions;144,985;152,779;2018
GIN;Guinea;"Purchasing power parity; international dollars";Billions;31,066;33,392;2018
GNB;Guinea-Bissau;"Purchasing power parity; international dollars";Billions;3,473;3,696;2018
GUY;Guyana;"Purchasing power parity; international dollars";Billions;6,712;7,148;2018
HTI;Haiti;"Purchasing power parity; international dollars";Billions;20,733;20,842;2018
HND;Honduras;"Purchasing power parity; international dollars";Billions;49,2;51,385;2018
HKG;Hong Kong SAR;"Purchasing power parity; international dollars";Billions;479,662;482,226;2019
HUN;Hungary;"Purchasing power parity; international dollars";Billions;314,5;335,752;2019
ISL;Iceland;"Purchasing power parity; international dollars";Billions;19,332;20,046;2018
IND;India;"Purchasing power parity; international dollars";Billions;10413,608;11043,18;2019
IDN;Indonesia;"Purchasing power parity; international dollars";Billions;3495,968;3735,644;2019
IRN;Islamic Republic of Iran;"Purchasing power parity; international dollars";Billions;1586,222;1491,445;2019
IRQ;Iraq;"Purchasing power parity; international dollars";Billions;669,906;708,265;2019
IRL;Ireland;"Purchasing power parity; international dollars";Billions;389,143;417,875;2019
ISR;Israel;"Purchasing power parity; international dollars";Billions;336,992;354,878;2019
ITA;Italy;"Purchasing power parity; international dollars";Billions;2405,497;2454,809;2019
JAM;Jamaica;"Purchasing power parity; international dollars";Billions;27,171;27,913;2018
JPN;Japan;"Purchasing power parity; international dollars";Billions;5577,565;5711,929;2019
JOR;Jordan;"Purchasing power parity; international dollars";Billions;92,74;96,263;2018
KAZ;Kazakhstan;"Purchasing power parity; international dollars";Billions;508,817;540,984;2018
KEN;Kenya;"Purchasing power parity; international dollars";Billions;177,954;191,243;2018
KIR;Kiribati;"Purchasing power parity; international dollars";Billions;0,242;0,251;2017
KOR;Korea;"Purchasing power parity; international dollars";Billions;2235,287;2320,498;2019
UVK;Kosovo;"Purchasing power parity; international dollars";Billions;20,912;22,128;2019
KWT;Kuwait;"Purchasing power parity; international dollars";Billions;301,172;308,672;2018
KGZ;Kyrgyz Republic;"Purchasing power parity; international dollars";Billions;24,539;26,082;2018
LAO;Lao P.D.R.;"Purchasing power parity; international dollars";Billions;53,623;57,133;2018
LVA;Latvia;"Purchasing power parity; international dollars";Billions;57,199;59,475;2019
LBN;Lebanon;"Purchasing power parity; international dollars";Billions;88,615;84,288;2018
LSO;Lesotho;"Purchasing power parity; international dollars";Billions;6,713;6,911;2018
LBR;Liberia;"Purchasing power parity; international dollars";Billions;6,33;6,278;2018
LBY;Libya;"Purchasing power parity; international dollars";Billions;74,719;83,54;2017
LTU;Lithuania;"Purchasing power parity; international dollars";Billions;97,436;103,014;2019
LUX;Luxembourg;"Purchasing power parity; international dollars";Billions;66,125;68,824;2019
MAC;Macao SAR;"Purchasing power parity; international dollars";Billions;78,143;75,76;2019
MDG;Madagascar;"Purchasing power parity; international dollars";Billions;49,6;52,865;2017
MWI;Malawi;"Purchasing power parity; international dollars";Billions;23,661;25,157;2011
MYS;Malaysia;"Purchasing power parity; international dollars";Billions;1014,018;1076,373;2019
MDV;Maldives;"Purchasing power parity; international dollars";Billions;7,883;8,474;2018
MLI;Mali;"Purchasing power parity; international dollars";Billions;44,337;47,411;2018
MLT;Malta;"Purchasing power parity; international dollars";Billions;21,658;23,001;2019
MHL;Marshall Islands;"Purchasing power parity; international dollars";Billions;0,202;0,21;2018
MRT;Mauritania;"Purchasing power parity; international dollars";Billions;23,635;25,456;2015
MUS;Mauritius;"Purchasing power parity; international dollars";Billions;30,006;31,592;2018
MEX;Mexico;"Purchasing power parity; international dollars";Billions;2575,206;2616,289;2019
FSM;Micronesia;"Purchasing power parity; international dollars";Billions;0,352;0,362;2018
MDA;Moldova;"Purchasing power parity; international dollars";Billions;25,897;27,292;2018
MNG;Mongolia;"Purchasing power parity; international dollars";Billions;43,695;46,723;2019
MNE;Montenegro;"Purchasing power parity; international dollars";Billions;11,96;12,608;2018
MAR;Morocco;"Purchasing power parity; international dollars";Billions;314,709;327,251;2019
MOZ;Mozambique;"Purchasing power parity; international dollars";Billions;42,994;44,716;2019
MMR;Myanmar;"Purchasing power parity; international dollars";Billions;329,78;357,339;2019
NAM;Namibia;"Purchasing power parity; international dollars";Billions;26,673;26,76;2018
NRU;Nauru;"Purchasing power parity; international dollars";Billions;0,122;0,125;2018
NPL;Nepal;"Purchasing power parity; international dollars";Billions;86,655;94,383;2019
NLD;Netherlands;"Purchasing power parity; international dollars";Billions;970,536;1005,337;2019
NZL;New Zealand;"Purchasing power parity; international dollars";Billions;200,79;208,744;2019
NIC;Nicaragua;"Purchasing power parity; international dollars";Billions;35,661;34,875;2018
NER;Niger;"Purchasing power parity; international dollars";Billions;32,189;34,659;2018
NGA;Nigeria;"Purchasing power parity; international dollars";Billions;1168,751;1215,389;2018
MKD;Macedonia;"Purchasing power parity; international dollars";Billions;32,93;34,694;2019
NOR;Norway;"Purchasing power parity; international dollars";Billions;395,872;407,412;2018
OMN;Oman;"Purchasing power parity; international dollars";Billions;200,314;204,762;2018
PAK;Pakistan;"Purchasing power parity; international dollars";Billions;1143,372;1201,629;2018
PLW;Palau;"Purchasing power parity; international dollars";Billions;0,283;0,289;2018
PAN;Panama;"Purchasing power parity; international dollars";Billions;106,866;111,998;2018
PNG;Papua New Guinea;"Purchasing power parity; international dollars";Billions;32,396;34,617;2015
PRY;Paraguay;"Purchasing power parity; international dollars";Billions;94,467;96,306;2018
PER;Peru;"Purchasing power parity; international dollars";Billions;457,956;476,014;2019
PHL;Philippines;"Purchasing power parity; international dollars";Billions;953,288;1027,186;2019
POL;Poland;"Purchasing power parity; international dollars";Billions;1215,446;1287,275;2019
PRT;Portugal;"Purchasing power parity; international dollars";Billions;333,783;346,926;2019
PRI;Puerto Rico;"Purchasing power parity; international dollars";Billions;126,158;130,925;2018
QAT;Qatar;"Purchasing power parity; international dollars";Billions;352,487;358,869;2019
ROU;Romania;"Purchasing power parity; international dollars";Billions;518,633;549,195;2019
RUS;Russia;"Purchasing power parity; international dollars";Billions;4257,839;4389,96;2019
RWA;Rwanda;"Purchasing power parity; international dollars";Billions;27,657;30,971;2018
WSM;Samoa;"Purchasing power parity; international dollars";Billions;1,11;1,168;2019
SMR;San Marino;"Purchasing power parity; international dollars";Billions;2,026;2,084;2018
STP;São Tomé and Príncipe;"Purchasing power parity; international dollars";Billions;0,723;0,745;2018
SAU;Saudi Arabia;"Purchasing power parity; international dollars";Billions;1862,149;1900,894;2019
SEN;Senegal;"Purchasing power parity; international dollars";Billions;59,839;64,101;2018
SRB;Serbia;"Purchasing power parity; international dollars";Billions;122,846;130,222;2019
SYC;Seychelles;"Purchasing power parity; international dollars";Billions;2,895;3,06;2017
SLE;Sierra Leone;"Purchasing power parity; international dollars";Billions;12,238;13,089;2018
SGP;Singapore;"Purchasing power parity; international dollars";Billions;579,378;593,802;2019
SVK;Slovak Republic;"Purchasing power parity; international dollars";Billions;190,643;198,382;2019
SVN;Slovenia;"Purchasing power parity; international dollars";Billions;75,967;79,179;2019
SLB;Solomon Islands;"Purchasing power parity; international dollars";Billions;1,412;1,455;2019
SOM;Somalia;"Purchasing power parity; international dollars";Billions;12,088;12,655;2018
ZAF;South Africa;"Purchasing power parity; international dollars";Billions;789,694;804,688;2019
SSD;South Sudan;"Purchasing power parity; international dollars";Billions;19,512;22,092;2017
ESP;Spain;"Purchasing power parity; international dollars";Billions;1854,031;1923,646;2019
LKA;Sri Lanka;"Purchasing power parity; international dollars";Billions;292,279;304,166;2019
KNA;St. Kitts and Nevis;"Purchasing power parity; international dollars";Billions;1,582;1,656;2018
LCA;St. Lucia;"Purchasing power parity; international dollars";Billions;2,835;2,934;2018
VCT;St. Vincent and the Grenadines;"Purchasing power parity; international dollars";Billions;1,352;1,381;2018
SDN;Sudan;"Purchasing power parity; international dollars";Billions;176,68;175,228;2016
SUR;Suriname;"Purchasing power parity; international dollars";Billions;8,991;9,358;2018
SWE;Sweden;"Purchasing power parity; international dollars";Billions;548,338;564,771;2019
CHE;Switzerland;"Purchasing power parity; international dollars";Billions;551,473;566,231;2019
SYR;Syria;"Purchasing power parity; international dollars";Billions;;;2010
TWN;Taiwan Province of China;"Purchasing power parity; international dollars";Billions;1282,058;1339,812;2019
TJK;Tajikistan;"Purchasing power parity; international dollars";Billions;31,206;34,131;2017
TZA;Tanzania;"Purchasing power parity; international dollars";Billions;178,968;193,504;2018
THA;Thailand;"Purchasing power parity; international dollars";Billions;1322,561;1377,535;2018
TLS;Timor-Leste;"Purchasing power parity; international dollars";Billions;1,923;2,017;2018
TGO;Togo;"Purchasing power parity; international dollars";Billions;13,974;14,972;2016
TON;Tonga;"Purchasing power parity; international dollars";Billions;0,614;0,624;2018
TTO;Trinidad and Tobago;"Purchasing power parity; international dollars";Billions;44,177;44,946;2018
TUN;Tunisia;"Purchasing power parity; international dollars";Billions;144,631;148,688;2018
TUR;Turkey;"Purchasing power parity; international dollars";Billions;2299,753;2361,778;2019
TKM;Turkmenistan;"Purchasing power parity; international dollars";Billions;112,613;121,848;2018
TUV;Tuvalu;"Purchasing power parity; international dollars";Billions;0,046;0,049;2018
UGA;Uganda;"Purchasing power parity; international dollars";Billions;111,189;118,694;2019
UKR;Ukraine;"Purchasing power parity; international dollars";Billions;390,415;409,825;2018
ARE;United Arab Emirates;"Purchasing power parity; international dollars";Billions;722,015;744,092;2018
GBR;United Kingdom;"Purchasing power parity; international dollars";Billions;3065,042;3162,408;2019
USA;United States of America;"Purchasing power parity; international dollars";Billions;20580,25;21427,675;2019
URY;Uruguay;"Purchasing power parity; international dollars";Billions;81,191;82,791;2018
UZB;Uzbekistan;"Purchasing power parity; international dollars";Billions;282,31;303,317;2018
VUT;Vanuatu;"Purchasing power parity; international dollars";Billions;0,813;0,851;2018
VEN;Venezuela;"Purchasing power parity; international dollars";Billions;305,457;202,009;2018
VNM;Vietnam;"Purchasing power parity; international dollars";Billions;919,772;1001,478;2019
YEM;Yemen;"Purchasing power parity; international dollars";Billions;69,439;72,133;2017
ZMB;Zambia;"Purchasing power parity; international dollars";Billions;73,441;75,857;2018
ZWE;Zimbabwe;"Purchasing power parity; international dollars";Billions;42,582;39,739;2019
